league,season,matchday,date,home,away,fth,fta,hth,hta,match_id
el2,2022-23,27,2023-01-14,FC Gillingham,Hartlepool United,2,0,1,0,4787225
el2,2022-23,27,2023-01-14,Harrogate Town,FC Stevenage,1,1,0,0,4787226
el2,2022-23,27,2023-01-14,Leyton Orient,AFC Barrow,0,0,0,0,4787227
el2,2022-23,27,2023-01-14,Mansfield Town,Crewe Alexandra,1,1,1,0,4787228
el2,2022-23,27,2023-01-14,Salford City,Sutton United,2,0,2,0,4787230
el2,2022-23,27,2023-01-14,Stockport County,Northampton Town,2,0,1,0,4787231
el2,2022-23,27,2023-01-14,Swindon Town,Grimsby Town,5,0,1,0,4787232
el2,2022-23,27,2023-01-14,Tranmere Rovers,FC Walsall,1,1,0,0,4787233
el2,2022-23,27,2023-03-21,Crawley Town,Doncaster Rovers,1,1,0,1,4787224
el2,2022-23,28,2023-01-21,Colchester United,FC Gillingham,0,2,0,2,4787236
el2,2022-23,28,2023-01-21,FC Stevenage,Leyton Orient,3,0,2,0,4787243
el2,2022-23,28,2023-01-21,Hartlepool United,AFC Rochdale,2,0,0,0,4787240
el2,2022-23,28,2023-01-31,Crewe Alexandra,Stockport County,1,1,1,0,4787237
el2,2022-23,28,2023-02-07,Doncaster Rovers,Tranmere Rovers,2,0,0,0,4787238
el2,2022-23,28,2023-02-21,Grimsby Town,Harrogate Town,0,0,0,0,4787239
el2,2022-23,28,2023-02-28,AFC Barrow,Salford City,1,1,0,1,4787234
el2,2022-23,28,2023-03-07,Sutton United,Crawley Town,3,0,1,0,4787244
el2,2022-23,28,2023-03-14,FC Walsall,Swindon Town,0,0,0,0,4787245
el2,2022-23,28,2023-03-14,Newport County,AFC Wimbledon,1,1,0,1,4787241
el2,2022-23,28,2023-03-14,Northampton Town,Mansfield Town,1,0,1,0,4787242
el2,2022-23,28,2023-03-21,Bradford City,Carlisle United,0,0,0,0,4787235
el2,2022-23,29,2023-01-28,AFC Barrow,Northampton Town,0,2,0,0,4787247
el2,2022-23,29,2023-01-28,AFC Rochdale,Carlisle United,0,1,0,1,4787253
el2,2022-23,29,2023-01-28,AFC Wimbledon,Stockport County,1,0,0,0,4787246
el2,2022-23,29,2023-01-28,Crawley Town,Salford City,3,2,2,0,4787248
el2,2022-23,29,2023-01-28,Harrogate Town,Sutton United,0,1,0,1,4787250
el2,2022-23,29,2023-01-28,Hartlepool United,Colchester United,1,2,0,1,4787251
el2,2022-23,29,2023-01-28,Mansfield Town,Doncaster Rovers,4,1,2,0,4787252
el2,2022-23,29,2023-01-28,Swindon Town,FC Gillingham,3,3,1,3,4787255
el2,2022-23,29,2023-01-28,Tranmere Rovers,Leyton Orient,1,0,0,0,4787256
el2,2022-23,29,2023-03-07,FC Walsall,Bradford City,0,0,0,0,4787257
el2,2022-23,29,2023-03-07,Grimsby Town,Newport County,1,1,1,0,4787249
el2,2022-23,29,2023-03-14,FC Stevenage,Crewe Alexandra,1,0,0,0,4787254
el2,2022-23,30,2023-02-04,Bradford City,Mansfield Town,1,1,1,0,4787258
el2,2022-23,30,2023-02-04,Carlisle United,Harrogate Town,0,1,0,0,4787259
el2,2022-23,30,2023-02-04,Colchester United,AFC Barrow,1,1,0,0,4787260
el2,2022-23,30,2023-02-04,Crewe Alexandra,Grimsby Town,0,3,0,2,4787261
el2,2022-23,30,2023-02-04,Doncaster Rovers,Hartlepool United,0,1,0,0,4787262
el2,2022-23,30,2023-02-04,FC Gillingham,Crawley Town,1,0,0,0,4787263
el2,2022-23,30,2023-02-04,Leyton Orient,AFC Wimbledon,1,0,0,0,4787264
el2,2022-23,30,2023-02-04,Newport County,Swindon Town,2,1,0,0,4787265
el2,2022-23,30,2023-02-04,Northampton Town,FC Walsall,0,0,0,0,4787266
el2,2022-23,30,2023-02-04,Salford City,AFC Rochdale,2,1,1,0,4787267
el2,2022-23,30,2023-02-04,Stockport County,Tranmere Rovers,3,2,2,1,4787268
el2,2022-23,30,2023-02-04,Sutton United,FC Stevenage,0,0,0,0,4787269
el2,2022-23,31,2023-02-11,AFC Barrow,Newport County,0,1,0,0,4787271
el2,2022-23,31,2023-02-11,AFC Rochdale,Northampton Town,1,1,0,0,4787277
el2,2022-23,31,2023-02-11,AFC Wimbledon,Carlisle United,0,0,0,0,4787270
el2,2022-23,31,2023-02-11,Crawley Town,Crewe Alexandra,2,2,1,0,4787272
el2,2022-23,31,2023-02-11,FC Stevenage,Bradford City,2,3,1,0,4787278
el2,2022-23,31,2023-02-11,FC Walsall,Leyton Orient,1,1,1,0,4787281
el2,2022-23,31,2023-02-11,Grimsby Town,Colchester United,0,1,0,1,4787273
el2,2022-23,31,2023-02-11,Harrogate Town,Stockport County,1,3,0,2,4787274
el2,2022-23,31,2023-02-11,Hartlepool United,Sutton United,2,2,2,2,4787275
el2,2022-23,31,2023-02-11,Mansfield Town,FC Gillingham,2,0,2,0,4787276
el2,2022-23,31,2023-02-11,Swindon Town,Doncaster Rovers,0,2,0,0,4787279
el2,2022-23,31,2023-02-11,Tranmere Rovers,Salford City,1,0,1,0,4787280
el2,2022-23,32,2023-02-14,Bradford City,Tranmere Rovers,2,0,1,0,4787282
el2,2022-23,32,2023-02-14,Carlisle United,Mansfield Town,0,4,0,4,4787283
el2,2022-23,32,2023-02-14,Colchester United,FC Walsall,0,0,0,0,4787284
el2,2022-23,32,2023-02-14,Crewe Alexandra,Hartlepool United,2,0,2,0,4787285
el2,2022-23,32,2023-02-14,Doncaster Rovers,AFC Barrow,1,0,1,0,4787293
el2,2022-23,32,2023-02-14,FC Gillingham,Grimsby Town,2,1,0,0,4787286
el2,2022-23,32,2023-02-14,Leyton Orient,AFC Rochdale,2,1,2,0,4787287
el2,2022-23,32,2023-02-14,Newport County,FC Stevenage,2,2,1,1,4787288
el2,2022-23,32,2023-02-14,Northampton Town,AFC Wimbledon,0,0,0,0,4787289
el2,2022-23,32,2023-02-14,Salford City,Harrogate Town,1,1,0,0,4787290
el2,2022-23,32,2023-02-14,Stockport County,Crawley Town,2,1,1,1,4787291
el2,2022-23,32,2023-02-14,Sutton United,Swindon Town,2,1,0,1,4787292
el2,2022-23,33,2023-02-18,AFC Rochdale,FC Gillingham,0,2,0,1,4787300
el2,2022-23,33,2023-02-18,AFC Wimbledon,Hartlepool United,2,2,1,0,4787294
el2,2022-23,33,2023-02-18,Bradford City,AFC Barrow,0,1,0,1,4787295
el2,2022-23,33,2023-02-18,Carlisle United,Colchester United,1,0,1,0,4787296
el2,2022-23,33,2023-02-18,FC Walsall,Newport County,1,1,1,0,4787305
el2,2022-23,33,2023-02-18,Harrogate Town,Crewe Alexandra,2,2,1,0,4787297
el2,2022-23,33,2023-02-18,Leyton Orient,Crawley Town,1,0,0,0,4787298
el2,2022-23,33,2023-02-18,Northampton Town,Grimsby Town,1,2,1,0,4787299
el2,2022-23,33,2023-02-18,Salford City,Swindon Town,1,2,1,1,4787301
el2,2022-23,33,2023-02-18,Stockport County,FC Stevenage,2,0,1,0,4787302
el2,2022-23,33,2023-02-18,Sutton United,Doncaster Rovers,2,0,0,0,4787303
el2,2022-23,33,2023-02-18,Tranmere Rovers,Mansfield Town,0,2,0,1,4787304
el2,2022-23,34,2023-02-25,AFC Barrow,Stockport County,1,0,0,0,4787306
el2,2022-23,34,2023-02-25,Colchester United,Northampton Town,0,1,0,1,4787307
el2,2022-23,34,2023-02-25,Crawley Town,Carlisle United,2,5,0,4,4787308
el2,2022-23,34,2023-02-25,Crewe Alexandra,AFC Rochdale,1,1,0,0,4787309
el2,2022-23,34,2023-02-25,Doncaster Rovers,Bradford City,0,1,0,0,4787310
el2,2022-23,34,2023-02-25,FC Gillingham,AFC Wimbledon,2,1,0,0,4787311
el2,2022-23,34,2023-02-25,FC Stevenage,Tranmere Rovers,0,1,0,0,4787316
el2,2022-23,34,2023-02-25,Grimsby Town,Leyton Orient,2,2,0,1,4787312
el2,2022-23,34,2023-02-25,Hartlepool United,FC Walsall,3,3,0,1,4787313
el2,2022-23,34,2023-02-25,Mansfield Town,Salford City,2,5,1,2,4787314
el2,2022-23,34,2023-02-25,Newport County,Sutton United,0,2,0,1,4787315
el2,2022-23,34,2023-02-25,Swindon Town,Harrogate Town,3,0,2,0,4787317
el2,2022-23,35,2023-03-04,AFC Rochdale,FC Stevenage,2,0,2,0,4787324
el2,2022-23,35,2023-03-04,AFC Wimbledon,Mansfield Town,1,3,1,1,4787318
el2,2022-23,35,2023-03-04,Bradford City,Colchester United,2,0,0,0,4787319
el2,2022-23,35,2023-03-04,Carlisle United,Grimsby Town,2,0,2,0,4787320
el2,2022-23,35,2023-03-04,FC Walsall,AFC Barrow,0,1,0,1,4787329
el2,2022-23,35,2023-03-04,Harrogate Town,FC Gillingham,0,0,0,0,4787321
el2,2022-23,35,2023-03-04,Leyton Orient,Swindon Town,1,1,1,0,4787322
el2,2022-23,35,2023-03-04,Northampton Town,Crawley Town,1,0,0,0,4787323
el2,2022-23,35,2023-03-04,Salford City,Newport County,3,1,1,1,4787325
el2,2022-23,35,2023-03-04,Stockport County,Doncaster Rovers,0,0,0,0,4787326
el2,2022-23,35,2023-03-04,Sutton United,Crewe Alexandra,1,1,0,1,4787327
el2,2022-23,35,2023-03-04,Tranmere Rovers,Hartlepool United,1,1,0,1,4787328
el2,2022-23,36,2023-03-10,Crewe Alexandra,Salford City,4,3,2,2,4787333
el2,2022-23,36,2023-03-11,AFC Barrow,Sutton United,0,0,0,0,4787330
el2,2022-23,36,2023-03-11,Colchester United,Stockport County,0,1,0,1,4787331
el2,2022-23,36,2023-03-11,Crawley Town,Harrogate Town,3,1,2,0,4787332
el2,2022-23,36,2023-03-11,Doncaster Rovers,AFC Wimbledon,2,1,2,1,4787334
el2,2022-23,36,2023-03-11,FC Gillingham,Tranmere Rovers,2,0,1,0,4787335
el2,2022-23,36,2023-03-11,FC Stevenage,FC Walsall,3,1,3,1,4787340
el2,2022-23,36,2023-03-11,Grimsby Town,AFC Rochdale,1,0,0,0,4787336
el2,2022-23,36,2023-03-11,Hartlepool United,Northampton Town,1,1,1,0,4787337
el2,2022-23,36,2023-03-11,Newport County,Bradford City,1,1,0,1,4787339
el2,2022-23,36,2023-03-11,Swindon Town,Carlisle United,1,2,0,0,4787341
el2,2022-23,36,2023-04-25,Mansfield Town,Leyton Orient,1,2,1,2,4787338
el2,2022-23,37,2023-03-14,Sutton United,Grimsby Town,0,1,0,1,4787351
el2,2022-23,37,2023-03-18,AFC Rochdale,Swindon Town,4,4,2,2,4787348
el2,2022-23,37,2023-03-18,AFC Wimbledon,Crawley Town,0,1,0,1,4787342
el2,2022-23,37,2023-03-18,Bradford City,Hartlepool United,2,2,0,1,4787343
el2,2022-23,37,2023-03-18,Carlisle United,FC Stevenage,0,0,0,0,4787344
el2,2022-23,37,2023-03-18,FC Walsall,FC Gillingham,2,0,0,0,4787353
el2,2022-23,37,2023-03-18,Harrogate Town,AFC Barrow,1,0,0,0,4787345
el2,2022-23,37,2023-03-18,Leyton Orient,Colchester United,2,2,1,0,4787346
el2,2022-23,37,2023-03-18,Northampton Town,Crewe Alexandra,1,0,1,0,4787347
el2,2022-23,37,2023-03-18,Salford City,Doncaster Rovers,3,1,2,1,4787349
el2,2022-23,37,2023-03-18,Stockport County,Mansfield Town,1,1,1,0,4787350
el2,2022-23,37,2023-03-18,Tranmere Rovers,Newport County,1,3,0,2,4787352
el2,2022-23,38,2023-03-25,AFC Barrow,AFC Wimbledon,2,1,0,1,4787354
el2,2022-23,38,2023-03-25,Colchester United,Tranmere Rovers,1,1,0,1,4787355
el2,2022-23,38,2023-03-25,Crawley Town,AFC Rochdale,2,0,2,0,4787356
el2,2022-23,38,2023-03-25,Doncaster Rovers,Northampton Town,0,2,0,1,4787358
el2,2022-23,38,2023-03-25,FC Gillingham,Carlisle United,1,0,0,0,4787359
el2,2022-23,38,2023-03-25,FC Stevenage,Salford City,1,3,0,0,4787364
el2,2022-23,38,2023-03-25,Grimsby Town,FC Walsall,1,1,1,0,4787360
el2,2022-23,38,2023-03-25,Hartlepool United,Leyton Orient,1,1,0,0,4787361
el2,2022-23,38,2023-03-25,Mansfield Town,Sutton United,0,0,0,0,4787362
el2,2022-23,38,2023-03-25,Swindon Town,Stockport County,0,1,0,0,4787365
el2,2022-23,38,2023-04-25,Newport County,Harrogate Town,2,3,1,2,4787363
el2,2022-23,38,2023-05-03,Crewe Alexandra,Bradford City,3,2,2,0,4787357
el2,2022-23,39,2023-03-31,Stockport County,Salford City,1,1,1,0,4787375
el2,2022-23,39,2023-03-31,Tranmere Rovers,Harrogate Town,1,1,1,1,4787376
el2,2022-23,39,2023-04-01,AFC Barrow,FC Gillingham,2,1,1,0,4787367
el2,2022-23,39,2023-04-01,AFC Wimbledon,AFC Rochdale,0,1,0,0,4787366
el2,2022-23,39,2023-04-01,Bradford City,Grimsby Town,3,2,1,2,4787368
el2,2022-23,39,2023-04-01,Colchester United,Newport County,0,0,0,0,4787369
el2,2022-23,39,2023-04-01,Doncaster Rovers,Crewe Alexandra,0,2,0,2,4787370
el2,2022-23,39,2023-04-01,FC Walsall,Sutton United,1,1,0,1,4787377
el2,2022-23,39,2023-04-01,Hartlepool United,Swindon Town,2,1,0,1,4787371
el2,2022-23,39,2023-04-01,Leyton Orient,Carlisle United,1,0,0,0,4787372
el2,2022-23,39,2023-04-01,Mansfield Town,Crawley Town,4,1,1,0,4787373
el2,2022-23,39,2023-04-01,Northampton Town,FC Stevenage,1,1,1,0,4787374
el2,2022-23,40,2023-04-07,AFC Rochdale,FC Walsall,4,2,2,1,4787385
el2,2022-23,40,2023-04-07,Carlisle United,Tranmere Rovers,2,0,2,0,4787378
el2,2022-23,40,2023-04-07,Crawley Town,Bradford City,0,0,0,0,4787379
el2,2022-23,40,2023-04-07,Crewe Alexandra,AFC Barrow,3,0,2,0,4787380
el2,2022-23,40,2023-04-07,FC Gillingham,Doncaster Rovers,1,0,1,0,4787381
el2,2022-23,40,2023-04-07,FC Stevenage,Colchester United,1,1,0,1,4787387
el2,2022-23,40,2023-04-07,Grimsby Town,Hartlepool United,1,4,0,1,4787382
el2,2022-23,40,2023-04-07,Harrogate Town,AFC Wimbledon,2,2,0,1,4787383
el2,2022-23,40,2023-04-07,Newport County,Northampton Town,3,0,1,0,4787384
el2,2022-23,40,2023-04-07,Salford City,Leyton Orient,0,2,0,2,4787386
el2,2022-23,40,2023-04-07,Sutton United,Stockport County,0,1,0,0,4787388
el2,2022-23,40,2023-04-07,Swindon Town,Mansfield Town,2,4,1,3,4787389
el2,2022-23,41,2023-04-10,AFC Barrow,Crawley Town,4,0,1,0,4787391
el2,2022-23,41,2023-04-10,AFC Wimbledon,Salford City,2,3,1,0,4787390
el2,2022-23,41,2023-04-10,Bradford City,Sutton United,3,1,1,0,4787392
el2,2022-23,41,2023-04-10,Colchester United,Crewe Alexandra,4,0,3,0,4787393
el2,2022-23,41,2023-04-10,Doncaster Rovers,Grimsby Town,1,2,1,0,4787394
el2,2022-23,41,2023-04-10,FC Walsall,Carlisle United,0,0,0,0,4787401
el2,2022-23,41,2023-04-10,Hartlepool United,FC Stevenage,1,1,0,1,4787395
el2,2022-23,41,2023-04-10,Leyton Orient,Harrogate Town,2,2,2,0,4787396
el2,2022-23,41,2023-04-10,Mansfield Town,AFC Rochdale,1,1,1,1,4787397
el2,2022-23,41,2023-04-10,Northampton Town,FC Gillingham,2,1,1,0,4787398
el2,2022-23,41,2023-04-10,Stockport County,Newport County,4,0,2,0,4787399
el2,2022-23,41,2023-04-10,Tranmere Rovers,Swindon Town,1,0,1,0,4787400
el2,2022-23,42,2023-04-15,AFC Rochdale,Bradford City,0,3,0,1,4787409
el2,2022-23,42,2023-04-15,Carlisle United,Northampton Town,0,0,0,0,4787402
el2,2022-23,42,2023-04-15,Crawley Town,Tranmere Rovers,2,1,2,1,4787403
el2,2022-23,42,2023-04-15,Crewe Alexandra,FC Walsall,2,0,2,0,4787404
el2,2022-23,42,2023-04-15,FC Gillingham,Stockport County,1,1,0,0,4787405
el2,2022-23,42,2023-04-15,FC Stevenage,AFC Wimbledon,2,1,1,1,4787411
el2,2022-23,42,2023-04-15,Grimsby Town,Mansfield Town,1,1,0,1,4787406
el2,2022-23,42,2023-04-15,Harrogate Town,Doncaster Rovers,2,2,0,1,4787407
el2,2022-23,42,2023-04-15,Newport County,Hartlepool United,2,0,2,0,4787408
el2,2022-23,42,2023-04-15,Salford City,Colchester United,0,1,0,1,4787410
el2,2022-23,42,2023-04-15,Sutton United,Leyton Orient,0,2,0,2,4787412
el2,2022-23,42,2023-04-15,Swindon Town,AFC Barrow,0,0,0,0,4787413
el2,2022-23,43,2023-01-07,Crewe Alexandra,AFC Wimbledon,0,0,0,0,4787416
el2,2022-23,43,2023-04-18,AFC Rochdale,Tranmere Rovers,2,2,0,1,4787421
el2,2022-23,43,2023-04-18,Carlisle United,Stockport County,2,2,0,1,4787414
el2,2022-23,43,2023-04-18,Crawley Town,Colchester United,0,0,0,0,4787415
el2,2022-23,43,2023-04-18,FC Gillingham,Leyton Orient,2,0,1,0,4787417
el2,2022-23,43,2023-04-18,FC Stevenage,Doncaster Rovers,1,0,1,0,4787423
el2,2022-23,43,2023-04-18,Grimsby Town,AFC Barrow,1,0,0,0,4787418
el2,2022-23,43,2023-04-18,Harrogate Town,FC Walsall,3,0,1,0,4787419
el2,2022-23,43,2023-04-18,Newport County,Mansfield Town,1,2,0,1,4787420
el2,2022-23,43,2023-04-18,Salford City,Hartlepool United,2,0,2,0,4787422
el2,2022-23,43,2023-04-18,Sutton United,Northampton Town,1,2,1,1,4787424
el2,2022-23,43,2023-04-18,Swindon Town,Bradford City,1,0,0,0,4787425
el2,2022-23,44,2023-04-22,AFC Barrow,Carlisle United,0,1,0,1,4787427
el2,2022-23,44,2023-04-22,AFC Wimbledon,Swindon Town,1,5,1,3,4787426
el2,2022-23,44,2023-04-22,Bradford City,FC Gillingham,2,2,0,1,4787428
el2,2022-23,44,2023-04-22,Colchester United,Sutton United,4,1,3,1,4787429
el2,2022-23,44,2023-04-22,Doncaster Rovers,Newport County,1,3,1,0,4787430
el2,2022-23,44,2023-04-22,FC Walsall,Salford City,2,3,0,1,4787437
el2,2022-23,44,2023-04-22,Hartlepool United,Crawley Town,0,2,0,1,4787431
el2,2022-23,44,2023-04-22,Leyton Orient,Crewe Alexandra,2,0,0,0,4787432
el2,2022-23,44,2023-04-22,Mansfield Town,FC Stevenage,1,0,1,0,4787433
el2,2022-23,44,2023-04-22,Northampton Town,Harrogate Town,3,1,3,1,4787434
el2,2022-23,44,2023-04-22,Stockport County,AFC Rochdale,1,0,1,0,4787435
el2,2022-23,44,2023-04-22,Tranmere Rovers,Grimsby Town,2,0,1,0,4787436
el2,2022-23,45,2023-04-29,AFC Rochdale,Sutton United,4,1,2,1,4787448
el2,2022-23,45,2023-04-29,AFC Wimbledon,Tranmere Rovers,1,1,0,0,4787438
el2,2022-23,45,2023-04-29,Carlisle United,Salford City,2,3,0,2,4787439
el2,2022-23,45,2023-04-29,Crawley Town,FC Walsall,0,0,0,0,4787440
el2,2022-23,45,2023-04-29,Crewe Alexandra,Swindon Town,2,1,0,1,4787441
el2,2022-23,45,2023-04-29,Doncaster Rovers,Colchester United,1,0,1,0,4787442
el2,2022-23,45,2023-04-29,FC Gillingham,Newport County,1,2,1,1,4787443
el2,2022-23,45,2023-04-29,FC Stevenage,Grimsby Town,2,0,0,0,4787449
el2,2022-23,45,2023-04-29,Hartlepool United,AFC Barrow,3,1,1,1,4787444
el2,2022-23,45,2023-04-29,Leyton Orient,Stockport County,0,3,0,2,4787445
el2,2022-23,45,2023-04-29,Mansfield Town,Harrogate Town,1,2,0,2,4787446
el2,2022-23,45,2023-04-29,Northampton Town,Bradford City,1,2,0,1,4787447
el2,2022-23,46,2023-05-08,AFC Barrow,FC Stevenage,0,1,0,1,4787450
el2,2022-23,46,2023-05-08,Bradford City,Leyton Orient,1,1,1,1,4787451
el2,2022-23,46,2023-05-08,Colchester United,Mansfield Town,0,2,0,1,4787452
el2,2022-23,46,2023-05-08,FC Walsall,Doncaster Rovers,2,1,0,0,4787461
el2,2022-23,46,2023-05-08,Grimsby Town,AFC Wimbledon,1,0,1,0,4787453
el2,2022-23,46,2023-05-08,Harrogate Town,AFC Rochdale,1,1,0,1,4787454
el2,2022-23,46,2023-05-08,Newport County,Crewe Alexandra,2,2,0,0,4787455
el2,2022-23,46,2023-05-08,Salford City,FC Gillingham,0,1,0,0,4787456
el2,2022-23,46,2023-05-08,Stockport County,Hartlepool United,1,1,1,0,4787457
el2,2022-23,46,2023-05-08,Sutton United,Carlisle United,1,1,1,0,4787458
el2,2022-23,46,2023-05-08,Swindon Town,Crawley Town,2,1,2,0,4787459
el2,2022-23,46,2023-05-08,Tranmere Rovers,Northampton Town,0,1,0,1,4787460
